tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,star_rad,teff,SN,camera,ccd,star_mass,Qingress,logg
446158352,4442.01,PC,88.754742907745,82.88903158272,13.4835,2392.83358320014,4.04318232304914,3.90387480804097,10969.1736997544,40,1.751620054245,6557.0,13.734434,2,3,3.2287234069033155,-0.815999615105582,3.4954052645650577
118956453,1925.01,KP,135.4163488,-20.7203735,11.94,2279.6023934,2.3447752,1.814,15340.0,8,1.04,5515.0,97.0,2,3,6.508020272011643,0.6233541168112025,1.9599477350982961
332860211,2778.01,PC,84.6260318,-9.837436,12.341,2198.5367367,4.4445101,2.737,16730.0,6,1.14,6288.0,88.0,3,1,5.251143332121911,-0.6858408063057343,3.2294249768818335
219164808,504.01,EB,90.774153,-52.08437,9.757,2358.890413,1.6773063,2.352,3910.0,1,2.56,6915.0,277.0,2,2,3.517403547927569,0.7862081295306362,1.9236547972788527
34077285,880.03,PC,94.1644691,-13.987437,9.256,2220.6596911,14.3318853,1.596,990.0,6,0.82,4935.0,14.0,3,2,2.2963425039232166,-0.9614086589612287,1.5242334294819218
39218269,2366.01,PC,88.5049847,-3.6400039,11.84,2224.9667177,17.1869882,3.845,3130.0,6,2.05,6049.7,16.0,2,2,5.32350119325192,-0.4534724960282789,4.161431077716911
47720259,2519.01,PC,97.8917112,-23.95157,10.281,2226.5754487,6.9551801,2.062,770.0,6,0.75,4742.0,10.0,3,1,6.989542574186389,-0.570781470809866,3.332826693742208
287563610,840.01,KP,198.132923,-45.590546,12.996,2309.56244791364,3.79956504776003,2.32886838446565,7552.03837914171,11,0.973435997962952,5318.0,11.294753,1,1,1.8575103138881546,-1.0812492929402442,4.373447988167551
143022742,4323.01,PC,54.4669196099915,-30.0571774164359,12.531,1416.54812350835,14.676265843378,3.23204554927842,3499.93797342749,4,0.458860993385315,3414.0,9.150719,3,1,4.715152048343505,-0.05410737690591483,4.97677900101212
182470056,2839.01,PC,123.7535014,-36.2480595,12.96,2252.2987028,0.879268,1.529,4550.0,7,1.7,6259.0,13.0,2,1,2.343394816026679,0.9142926343063862,3.194893830504678
177612321,2845.01,PC,106.1793406,-0.0295042,13.286,2223.6533026,3.145502,2.411,6190.0,7,2.29,6397.0,12.0,2,1,2.977849682536468,0.2407181791613806,2.480982088754682
156949982,2867.01,PC,104.3454076,-40.578906,13.486,2249.629013,5.6392638,4.436,7320.0,6,1.65,5904.0,13.0,2,1,7.7967976131216075,-1.0359010151292676,2.939101834215821
377739433,1510.01,EB,348.5738265,65.9579463,10.197,1764.82522,1.23852,3.138,440.0,17,3.4,6524.0,14.0,3,3,5.43486145567737,-1.3557434661991317,3.3738893255799285
147430118,2508.01,PC,104.8179917,-14.4445075,10.356,2226.2464769,1.6951056,3.238,370.0,6,1.61,6796.0,14.0,2,2,4.20094866054876,-0.1664032828463078,2.416612041015451
396813816,3782.01,PC,98.5386461,66.6346469,12.015,1864.1971197,10.3918699,1.167,4800.0,19,1.69,6683.0,17.0,1,3,7.750614103945792,0.7602308517934548,3.201203314890573
81212289,3823.01,PC,127.0337789,56.4311269,11.453,1867.6896792,0.684853,1.025,1440.0,20,1.1,6385.1,14.0,2,2,4.6507609914261785,-0.5276275280866123,1.1660632986920731
308987429,2897.01,PC,122.9603713,-61.7333841,13.341,2310.4295482,12.0040505,3.95,6890.0,1,0.98,5777.0,24.0,1,1,1.537720366277029,0.0035402410541442997,4.026632691326679
95660472,3819.01,PC,121.8632867,29.3887427,11.982,1863.6198966,3.2459258,2.363,5680.0,20,1.56,5999.0,26.0,3,2,5.630054628074601,0.397625869436365,2.784116076731808
155873992,3814.01,PC,139.8386285,66.8033687,12.499,1863.4514619,4.9511615,4.0,8780.0,14,1.44,5914.0,51.0,3,1,7.490686064569991,-0.3556217015459966,3.2947695942240367
176831592,463.01,EB,48.956916,-32.802464,9.062,2169.21814,2.53405,1.944,4070.0,31,1.65,6497.8,55.0,1,3,1.6435503562999911,0.8852580949673343,2.1073268484861476
167714792,945.01,PC,80.455326,-36.6738332,11.122,2199.6034385,0.9298045,1.203,720.0,5,1.65,7019.0,11.0,1,1,7.622435007014739,-0.7075180609647145,4.694173832055968
302527524,2952.01,PC,134.1936573,-68.5106783,12.636,2330.0998483,10.7845114,1.999,13710.0,9,0.51,3558.0,37.0,1,3,2.4615734904519546,0.7743948558388007,3.0385809481890464
463203560,2958.01,PC,153.2505646,-58.7634632,10.676,1593.3237575,1.9902221,2.795,2540.0,9,1.07,6211.0,28.0,3,2,7.683576213331166,-1.3071672612224265,3.3874895450093105
1122079,3859.01,PC,168.9263185,28.7810286,12.713,1924.7700849,1.8460997,1.706,3740.0,22,1.48,6123.9,14.0,1,3,3.988109160610285,-0.48907278940552434,3.7998054077169487
336824844,3945.01,PC,334.9900917,62.656624,12.592,1974.4119318,4.4639512,1.475,4360.0,16,1.42,5472.0,11.0,2,1,3.0267872447902073,-0.05860421497318047,2.4759451717201206
141482386,1024.01,EB,86.8206979,-72.4226603,10.081,1339.72276,18.0157,2.524,610.0,1,7.61,4709.0,11.0,3,1,1.1025149006422899,-0.035643863658186614,3.491560939734011
45054849,3021.01,PC,129.7780625,-56.2616556,13.557,1591.4458305,11.2645152,5.778,10110.0,8,,5869.8,14.0,2,2,1.7199253652671689,-0.2753560771667234,2.463727172993529
352690548,3596.01,PC,356.1282544,36.3617212,12.828,1787.8540765,4.9067429,3.329,7000.0,17,1.01,5989.7,16.0,1,1,6.341411679928436,-0.5661369788907347,1.6488603753905653
415976665,3651.01,PC,34.5625014,44.0880286,11.482,1813.5289965,1.5258908,1.524,1530.0,18,1.85,6714.1,8.0,3,1,8.193059572143563,0.8432948004342475,4.6302561615556845
321894059,3732.01,PC,84.6137939,57.0314407,12.41,1837.4431973,2.9594651,3.84,2460.0,19,2.35,6633.2,11.0,3,2,4.661073549900334,-1.2351362016787966,1.3938799101124886
339250695,3725.01,PC,84.7898889,60.4244179,13.135,1837.1623531,4.7287783,2.781,8280.0,19,1.14,5947.0,13.0,2,1,3.528366075748874,0.16740844815607203,1.1064046143047448
165985431,3842.01,PC,133.9776608,30.9904086,12.65,1895.0991044,3.6566206,2.557,21730.0,21,0.91,4489.2,62.0,2,2,3.2084340279227597,-0.9271446061251022,2.6427087688739603
8677530,3827.01,PC,137.421304,31.292595,12.033,1897.5120843,2.91463,2.977,9960.0,21,0.99,5484.8,48.0,2,2,2.8980736578558153,0.13571078866316455,1.8077189553244155
450337675,3898.01,PC,199.816748,18.9142487,13.431,1949.0293947,8.6856312,3.998,11620.0,23,1.12,5693.8,16.0,2,2,6.93757948630511,0.7497008569819084,3.0106102813333933
371676181,3936.01,PC,344.3220286,59.2012974,12.572,1981.3992925,1.4858875,2.106,7470.0,17,,5196.8,31.0,3,2,3.466594327295483,0.04436895731002055,3.5192016572207696
408094424,3932.01,PC,326.2672752,64.0673528,11.326,1978.6313337,2.4892582,1.451,2540.0,16,2.76,6285.0,20.0,3,2,2.719788060759905,-0.22408661815300768,4.06825602837093
428892437,4080.01,PC,84.8650915,81.5435107,13.359,2007.075421,3.7507206,2.983,18200.0,25,0.97,5389.0,24.0,2,3,6.168495589665587,0.7472888217591911,2.2799358789194892
115182469,4071.01,PC,249.2916616,43.3448973,10.713,2001.3078812,6.5169955,2.416,930.0,24,0.71,4937.5,10.0,1,3,7.836006675191249,0.9576513553991779,2.495597104205897
284760740,4046.01,PC,238.6868539,25.0139746,10.652,2008.1415334,0.7583501,0.772,810.0,24,1.56,6209.0,15.0,1,2,6.035932556007401,-1.4090278152367932,3.7915493337959316
1271152446,4022.01,PC,255.1289932,59.6256179,13.397,2003.7928304,7.2087494,3.567,6320.0,14,,,24.0,2,2,2.4092857014836944,-1.0672291552813453,4.620731995913452
377165123,4167.01,PC,285.7968995,57.3881167,12.947,2016.9114715,14.7944045,3.419,9720.0,14,0.84,5095.0,29.0,1,1,7.069480763769475,-1.0154252402109534,3.321282170965659
420108587,4164.01,PC,284.8845207,73.5132798,12.278,2031.8803465,3.5231332,2.652,820.0,14,1.39,5952.0,10.0,1,1,0.8383007139812737,0.825484792618024,3.8293598334802303
137157546,4148.01,PC,30.0217282,77.3690248,12.067,2028.461179,3.6841446,2.967,2260.0,18,0.79,4939.0,21.0,3,3,2.104878972914084,0.32669207170204784,2.8602203752862163
23124038,4146.01,PC,274.4180359,34.0915033,11.576,2034.8833713,0.7010826,0.923,4340.0,26,1.51,6036.0,21.0,3,2,2.3709068786401324,0.05524654710449983,3.516234550031391
264223828,4098.01,PC,319.3509503,79.610619,12.022,2033.5938221,1.1789805,0.882,1110.0,17,1.37,5650.0,14.0,3,3,6.923429623969236,0.9723569974648121,1.7476716229581672
289316336,4091.01,PC,277.9792304,39.6693869,11.283,2033.6937243,3.0038696,3.24,760.0,14,1.2,6171.0,9.0,2,2,6.586889110586888,0.65927074712882,2.523453024154355
160074939,230.01,PC,346.319044,-36.945536,8.721,1366.329788,13.340145,4.611198,589.893526,2,1.57943,6467.0,7.7575736,1,3,5.4211212336755,0.01957737528836656,3.205812370571004
228381868,351.01,PC,357.5805211,-17.0775809,12.072,1356.67382,6.93030367727826,4.11595789665725,5479.72878434781,2,1.77738,5570.3,14.615005,1,1,5.150880452344867,0.29874076466198995,1.7077729091155258
152005053,3407.01,PC,119.5090318,-33.9961344,13.055,2251.7538865,1.3847905,2.657,4150.0,7,1.82,5596.0,18.0,2,2,0.8582973927344695,-0.8433535712340219,4.294870356588419
399967279,2537.01,PC,54.388097,10.057884,11.943,1440.3260887,,4.748,20480.0,5,1.01,4696.7,54.0,3,1,7.265882940691131,0.9257484529072197,1.4961568148716138
198008005,858.01,PC,60.1997439,-54.5928704,10.644,2088.31219541286,3.2797281770004,3.51870085779069,11048.1826083441,3,1.29746997356415,5857.0,102.837204,2,3,5.038657154465157,-1.1799508430179906,2.4284254050741225
112099249,1921.01,KP,209.5170318,-30.3481311,12.158,1604.17084,5.17958,4.524,7620.0,11,1.65,6116.0,20.0,3,1,1.7000370735157535,0.5564101136227162,1.008265852964373
443666343,3500.01,PC,186.817174066505,-29.8328296210342,10.8298,2307.98802258943,7.35106421849639,3.84754311966647,1314.70949591798,37,1.09809005260468,5406.0,8.550183,3,3,6.504117303230289,-0.6248731218532564,3.4050394389260936
286865921,773.01,KP,190.152075,-19.284248,11.44,2309.36458157825,4.97128106126823,3.30183016456987,11315.9405770637,10,1.09346997737885,5510.0,52.359467,2,1,5.365303090697564,-0.2875902319544805,2.6970849287201863
452281203,3502.01,PC,174.043254937707,-56.6241785918809,11.4712,2307.38881903878,3.44628987272758,1.52513388808873,4373.38151695234,37,1.54437005519867,7853.0,12.584627,3,1,2.7593164300169732,-0.6518202364413602,3.408832794737069
396720998,709.01,PC,65.655287,-54.147186,14.221,1392.82200113331,32.3766006435432,3.88275209972067,52579.8740908455,3,0.146999999880791,50000.0,35.44597,3,1,4.252831630984928,-0.9055751416091239,2.580713003919226
17005768,1460.01,PC,20.6105697550288,26.9257488919661,9.9176,1765.2651742061,6.84265060735988,3.34563211756247,8120.0775571105,17,1.1282,5766.0,47.321503,3,3,5.827606629438706,0.20393649819028692,1.374732069855546
407966340,554.01,PC,60.747939,9.208501,6.414,2485.8879947,7.04913360930153,3.44868906749819,298.138089444526,5,1.42717003822327,6337.87,16.527441,3,3,5.844624967892785,0.313634678124483,2.0267286058365164
281575427,205.01,PC,7.975187,-56.965111,9.427,1326.33142751565,4.25298788154454,3.109,304.414502932373,1,1.45381999015808,6222.5,11.492883,3,2,4.795862288938362,0.0687301791029904,2.0229328378772626
326114850,1504.01,PC,331.5696245,52.7019365,9.986,1739.37807,1.24564,1.353,630.0,16,1.5,6194.0,12.0,1,3,6.4154371645134844,0.09589401471123349,2.399836888798296
237099296,1750.01,PC,240.301395208483,68.9374566693851,11.7077,1688.82966277078,11.3370436336653,2.95548351049314,1161.94171354208,14,0.768675,4765.0,13.414925,1,1,4.9309903303411105,-0.26046920115775407,2.1695153418888053
63898957,261.01,PC,15.217632,-24.423907,9.02,1383.91562432631,3.3639253966859,3.34304953141334,422.061076119246,3,1.28017997741699,5890.3,11.843994,3,2,5.3301835219887295,-1.076226579414133,3.1670667254391125
280097543,375.01,PC,47.1499979,-77.3833091,10.447,2369.30888885005,9.45479979359262,10.2263767620953,1379.52485966854,1,3.27393007278442,5001.6,17.076487,1,1,2.9923222242871645,0.2989826632348598,2.072262117019022
265460043,2272.01,PC,359.852725437272,68.3841082241091,8.1526,1773.80786692,32.8236817374048,15.2373739927495,368.550014236897,17,2.63025,6258.0,7.9996424,3,3,6.736782636436005,-1.1784983212375992,3.943300778440118
232025086,874.01,PC,96.069309,-46.937618,8.751,1439.4876831349,5.90491857833383,4.39263760361805,196.28085945822,5,1.41788005828857,6437.0,11.809315,1,2,7.642432806130341,0.8949814987578262,2.406659474347913
389753172,319.01,PC,351.290954,-47.945505,12.63,1325.89923,0.71356,0.965,42497.5,2,0.64,4349.7,78.0,2,2,7.878709479086536,0.22764996662514658,3.2331514521980793
162620529,3100.01,PC,170.330184,-44.3080468,13.147,2330.0834676,3.2907468,2.309,15760.0,10,1.08,6229.0,48.0,1,1,7.650523870540705,0.07295109375709319,3.101460226460243
325172035,1939.01,PC,177.4948266,-63.9490707,9.48,2308.61284739016,2.89702019618578,4.15023360632483,3080.92393082621,10,,8862.0,39.63694,1,2,3.263557131706706,0.29140095577376246,4.877715590907352
296739893,620.01,PC,142.1733,-12.1655,10.097,1518.00571260152,5.0988306056429,1.08435505456884,2825.15179431264,8,0.547452986240387,3633.0,25.510231,2,1,5.676181196215747,0.9771040004593536,3.1752382682751534
272885406,3093.01,PC,161.701639,-49.0482254,12.966,2325.460586,4.3653308,3.456,8090.0,9,1.57,7109.0,22.0,1,3,3.1366461759497644,0.7523277828764523,3.1870872910782646
428699140,3082.01,PC,195.9086369,-19.2188626,11.766,2309.1196866986,1.92687551303156,1.67241088773235,2390.8101274944,10,0.684655010700226,4249.0,12.658925,3,3,7.183424932525019,-0.6200431848950855,2.0065321674585594
54962195,663.01,PC,160.0665,-8.5107,11.672,1544.38896860318,2.59890522847326,1.59079924745746,1958.75929884354,9,0.512360990047455,3719.0,12.716892,3,1,3.2772865490479988,-0.2270698452518678,2.4719631122449477
294395926,678.01,PC,109.330954,-55.598227,10.871,2297.4503261,11.3298682579611,4.24107862987163,856.113768773249,3,1.057000041008,5624.0,14.629203,2,2,1.2779221127315332,0.3470997368845541,2.101382048969025
309792357,199.01,PC,80.105474,-59.895662,10.0,1361.01093,104.87075,6.434,12050.0,27,0.88,5350.0,214.0,2,1,5.220785043934183,-0.5415385635390987,3.490576163852376
179317684,163.01,CP,79.7681543,-71.8955974,10.872,2365.50679723718,4.23128222028215,4.32770186679337,7240.14743858173,1,1.66401994228363,6671.0,51.173897,1,2,4.243754801224273,-0.6537013878574598,4.646477481527452
306996324,776.01,PC,178.5766,-37.5527,9.652,1572.604521,15.655688,2.778095,1484.256974,10,0.545,3806.0,11.388232,1,2,6.724250528904365,-0.37235810101812983,4.368287785955449
309791156,533.01,PC,80.054737,-62.646003,10.889,1332.69923403954,19.5714852279306,4.27804249791315,1723.04023060141,1,0.885680019855499,4666.1,36.366993,3,2,3.223544413189157,-0.28521738924986906,1.5170771690118063
193482096,3564.01,PC,305.9403661,46.1031367,12.262,1732.854252,4.0872947,4.443,14920.0,14,1.55,6454.0,41.0,2,1,7.458743922757482,0.4063780516800892,4.713547352132267
258777137,1183.01,PC,286.7473992,71.7123021,9.948,1686.00278,5.92932,3.285777,14056.629845,14,1.06469,5095.6,78.9192,2,3,0.9289691447574067,0.4624152114768787,1.460649598082676
469184909,2953.01,PC,148.5344533,-57.0485584,12.479,2331.1604504,1.2926975,2.592,6460.0,9,,,33.0,1,3,8.019723725991641,0.013125259770378594,2.0967643872752193
447891218,3075.01,PC,157.990438,-52.179177,12.969,2331.5530047,1.8030565,2.3,2620.0,9,1.72,5982.0,13.0,1,1,4.650949481064829,-0.8263638918203159,3.9015235547270253
391645374,3034.01,PC,161.80711,-60.7502856,13.271,1622.541927,1.4035951,1.982,12680.0,10,,5649.5,15.0,1,3,5.372238702245406,0.8524811701422608,3.0679704520448463
264171144,2281.01,PC,294.389847839134,66.971494824505,9.13648,1765.79686352626,210.96202664,14.937427763329,489.612399702274,14,1.52592,6683.0,7.585047,1,1,7.072419944478372,0.7816629897283458,2.2543750412536943
256414077,1566.01,PC,15.606345,60.715607,10.426,1793.38207,3.01106,3.073,1617.22,18,1.63,6516.0,18.0,3,3,7.016335119612466,0.9359425501871499,4.998125317228647
231157209,2751.01,PC,100.613372,6.8167759,13.46,2219.0860637,7.4710819,2.511,24880.0,6,0.81,5262.0,23.0,2,2,8.117781427635295,-0.9176954420929319,2.3058112640201847
435934762,2772.01,PC,83.4798211,10.276404,12.866,2199.3043299,2.8504334,3.768,23800.0,6,,6293.8,77.0,1,2,0.6729980524982285,-0.4310122021095234,4.749952772949367
300204369,2785.01,PC,92.8150595,-41.7219782,13.099,2221.3480579,11.5054399,2.459,15910.0,5,,5251.2,40.0,3,1,4.96287530494976,0.20010321202769266,4.809305342011882
407126408,913.01,PC,234.573543,-80.8038,9.571,1625.219269,11.094122,3.309572,1131.990523,12,0.745964,4948.0,11.000667,3,3,7.218762213408113,0.4918741775379514,1.1630963294223013
283829553,2301.01,PC,228.568400676994,51.4687439743034,8.36872,1743.8875291004,6.05411420476121,4.57884552916043,237.796423184323,16,1.61283,6187.0,8.073111,2,3,1.8503866227541197,-0.08178169492490373,3.8449798555409997
354293303,3715.01,PC,88.8908427,39.1265476,12.924,1837.3690831,2.4698771,2.392,6400.0,19,2.05,6351.8,11.0,3,2,4.730376424988041,-0.9723163144815422,2.876516995126928
400432230,3791.01,PC,295.3877421,56.2178688,11.579,1862.4751839,3.1834374,2.185,9720.0,14,1.39,6405.0,95.0,2,1,4.540247006043594,-1.3947269571838499,4.948509474697271
366248595,3184.01,PC,226.6489036,-47.2250051,12.286,1623.112643,3.609086,4.167,4270.0,11,1.68,6071.0,14.0,1,1,3.0896355000919975,-1.1278820583718099,2.1547630376479145
334757798,3193.01,PC,213.9643084,-60.8368317,13.613,1623.315569,2.3019268,2.527,12000.0,11,,5322.0,10.0,1,2,4.135564938402625,0.11505707875724025,4.194937222653861
260776145,3234.01,PC,189.1823294,-52.0570058,12.591,1615.0923139,10.7010206,4.393,24670.0,10,1.17,5853.2,74.0,3,3,7.3034251386360145,-1.1452476437202894,3.024107121436565
470169396,4024.01,PC,335.6276258,78.2623435,13.231,1998.28593,6.3259763,5.611,4780.0,17,1.9,5842.0,14.0,3,3,1.6676929629492574,-1.240606355459815,1.998987966883215
400103802,4140.01,PC,96.9777667,74.0081402,12.131,2030.4852556,4.2511545,2.887,14100.0,19,0.94,5501.0,110.0,1,1,6.22207680256633,-1.1184863384361838,3.1615073521499717
369861731,3306.01,PC,161.0435325,-86.32002,12.348,1681.2927327,3.8784766,2.609,4760.0,12,1.15,5617.0,28.0,3,3,6.075068958447136,-0.8231943952835137,1.6851382731920177
219208037,2452.01,EB,93.098403,-50.931006,11.1,2229.06288368059,0.977680523622344,0.765739728123979,965.317519177823,32,1.09813,4456.2,8.106384,3,1,3.6822125609834755,-0.41963883254258527,1.4423295769725795
105801221,2812.01,PC,156.6853296,-38.042252,9.691,2302.0655555,3.0750728,2.219,510.0,9,1.52,6888.0,9.0,3,1,4.252844168283469,0.4861690275872186,2.1877876773489406
30016082,2693.01,PC,42.9611631,-15.6327063,13.32,2167.8614726,1.3225635,1.683,13750.0,4,0.97,5388.0,40.0,3,2,7.04344291640424,0.8502402166765424,4.367966885979733
139445621,2696.01,PC,80.6744375,-20.4277702,12.476,2199.8972416,6.409365,1.707,11300.0,5,1.12,6191.0,42.0,2,2,2.3586726854191014,-1.2570712028847533,3.9364776883272175
372758077,4168.01,PC,173.8330823,79.4130224,11.447,1982.9130987,29.3816254,2.595,5640.0,14,1.15,6016.0,29.0,3,2,3.1854664950850795,-0.2918578023444418,4.781225991439167
35636165,2776.01,PC,102.219208,-16.7805097,13.368,2224.3838116,3.4590552,3.001,8820.0,6,1.83,7911.0,19.0,3,3,4.496767737627889,-1.1681433597205695,1.6213242175344935
247518629,2790.01,PC,85.9672119,16.3600701,12.273,1487.5015566,2.3341042,3.739,10560.0,6,1.93,6901.0,52.0,2,3,3.7223474396292833,-1.2182825582619445,2.1324196136659506
267712001,3054.01,PC,176.2916774,-55.4987041,12.88,1622.9872626,2.8280584,3.24,22410.0,10,1.16,6412.2,40.0,3,3,4.206563203915789,-0.5008881184103966,1.369391296543109
267694283,1656.01,PC,63.2300375,53.6871855,8.549,1822.55712,,8.273,6400.0,18,1.26,6324.0,111.0,3,2,8.06222931141634,0.7756737678365484,1.0143240890303424
369457671,168.01,PC,311.643495,-37.904371,11.419,1326.49996,2.31257,1.459,2248.69,1,0.65,4801.5,9.0,2,2,7.181119239970704,-0.4323306130291261,3.6995638640075015
86280613,1786.01,PC,141.7212011,61.699082,9.517,1851.5904,9.5727,2.507,3430.0,20,1.83,6505.0,57.0,1,3,5.230891902592252,-0.9248113899232949,4.338886728563413
73540072,1853.01,PC,211.4595522,16.9924233,11.372,1929.64573,1.24357,1.273,1730.0,23,0.84,4968.8,15.0,1,1,5.078308388040623,-0.3249069703877385,4.254586048180958
323966987,3046.01,PC,176.9282952,-60.06888,13.185,1621.1116166,4.1346479,3.004,17020.0,10,1.35,6320.0,16.0,2,1,5.825301672855604,0.03081851835882854,4.570530429813207
207081058,121.01,PC,331.867232,-41.815456,9.929,2074.32911,14.76367,6.143,14530.0,1,1.23,6053.0,119.0,2,2,7.492868162888808,-1.4056653878050518,3.867882920204445
231663901,101.01,KP,318.736981,-55.87178,12.352,2036.90410384497,1.43036914033977,1.64387283171534,19151.2162143199,1,0.890774011611938,5600.0,109.60649,1,2,2.1100824034059475,-0.43529836446968184,3.4153370041561066
